mcode_county,his_2015,his_2016,his_2017,his_2018,his_2019,his_2020
140212,55.357712924359774,47.900416914830245,46.16509827278142,38.025848719475846,34.09041095890411,34.65276950565813
140213,57.147031963470326,48.7695585996956,48.15129375951291,39.95342465753421,36.336377473363775,35.03165905631662
140214,47.77130497476569,42.11276135544342,41.26950252343184,36.07815428983419,32.609661139149246,34.9368421052632
140215,51.226686960933534,45.94571283612382,44.71983764586504,38.55251141552508,34.69771689497717,33.116184677828535
140221,46.941476407914706,43.07800608828007,41.0095890410959,35.98736681887366,32.27123287671232,31.261415525114163
140222,42.546489726027396,39.32234589041096,36.96215753424657,33.79392123287671,29.511472602739726,29.901198630136985
140223,38.893721461187226,36.594063926940656,36.734817351598196,34.51894977168953,30.87454337899544,30.72591324200914
140224,40.209093558729236,37.80291460215684,38.761468959487026,36.23118624307782,31.541824540950152,31.5531914893617
140225,43.96471564964717,41.39211290992111,40.11955168119551,36.25985886259858,33.05960979659611,33.144292237442905
140226,42.28250790305582,38.80147523709169,37.98282402528974,32.9695468914647,29.06859852476289,31.2464699683878
140302,71.31095890410958,64.74246575342465,64.98904109589041,59.56164383561644,55.136986301369866,50.84109589041096
140303,76.3917808219178,66.3986301369863,65.68630136986302,59.82876712328767,54.8013698630137,50.986301369863014
140311,72.49637389202258,63.59194198227235,63.007735697018546,56.12087026591462,51.612087026591425,46.78001611603544
140321,70.66491043203375,61.4976817702845,60.23013698630138,53.778187565858815,50.01338250790309,46.018440463645916
140322,67.5280025485823,58.57897419560367,59.92551768079004,51.32965912711053,46.00082828926415,41.105065307422755
140403,85.42109589041098,74.43671232876719,73.39972602739728,63.47753424657529,61.41232876712328,50.53479452054797
140404,80.64566210045659,71.52602739726026,67.739497716895,60.6189497716895,58.36940639269403,45.94657534246579
140405,66.66723744292236,59.13436073059359,58.51472602739725,55.15285388127849,51.62682648401824,45.62477168949772
140406,90.18027397260276,76.69936073059361,75.45022831050234,63.05881278538814,61.98228310502282,47.673972602739724
140423,75.33,65.11767123287669,66.40890410958905,57.80301369863018,53.44986301369858,43.895479452054786
140425,77.28454011741687,66.00596868884537,62.55724070450101,57.01908023483362,56.559686888454,44.39784735812134
140426,78.56402620607506,67.13829660512206,67.5278141751043,59.02668254913637,55.14306134603927,40.72709946396661
140427,75.90945857795171,65.95198956294847,62.47827788649701,57.10228310502283,55.69328114807567,42.67371167645143
140428,68.47135740971353,61.271980074719785,59.08082191780818,55.49514321295143,52.343835616438376,43.834122042341214
140429,63.93521353746985,56.50120870265914,58.51337630942788,53.19508460918614,47.327236099919425,38.73231265108786
140430,59.988303477344544,53.56828240252898,54.44731296101156,51.603477344573285,46.77376185458377,39.50252897787146
140431,59.118209154694334,53.201403274306685,54.95242231874376,51.275375877046464,46.36110925492816,39.89067824924827
140502,78.78721461187219,70.49817351598168,64.46438356164388,59.527397260273965,58.087214611872156,47.56757990867581
140521,68.20199771689495,61.1932077625571,57.580194063926925,53.382933789954315,52.059760273972586,40.82973744292235
140522,68.0003320880033,61.7475300954753,54.10593607305935,52.62864259028644,52.23619759236194,42.29497716894975
140524,81.49169520547945,70.89931506849315,68.31549657534246,60.511986301369866,57.31678082191781,42.56720890410959
140525,82.79400222139954,73.41051462421328,67.0485746019993,60.37526841910402,57.964309514994454,45.65286930766383
140581,80.51958904109594,70.18876712328763,64.0412328767123,58.81397260273975,57.500958904109496,43.73931506849315
140602,48.34904109589039,44.67780821917807,42.03771689497719,37.405570776255715,33.05789954337902,36.36584474885846
140603,43.87664861420834,40.689518955081226,38.54698948709784,34.06409684612933,30.36005097164704,32.73144313475632
140621,47.89788293897882,43.955251141552516,42.81178912411787,37.49713574097135,32.96919883769194,33.688999584890034
140622,47.53619089703931,44.1087052585064,42.75139195757841,38.66760936809544,34.4653115333628,33.14158197083517
140623,41.308841843088416,38.64723951847242,37.24773765047737,31.559734329597347,28.72818596928185,29.805396430053968
140681,48.294136986301375,43.66476712328767,42.69183561643834,37.353315068493124,33.29084931506849,33.32219178082191
140702,72.68219178082192,65.69114857744992,67.34214963119074,57.53266596417285,52.22391991570075,48.80642781875659
140703,62.577038486627515,57.305805609915225,58.781735159817366,53.93659491193741,48.86771037181994,45.80913242009135
140721,58.06009132420085,52.23826484018264,54.24739726027398,50.60557077625574,45.07753424657533,39.05041095890414
140722,60.002426614481415,53.16219178082191,54.36720156555776,52.03569471624268,45.71350293542076,36.63812133072406
140723,55.000205479452056,49.50993150684933,50.881369863013674,49.006712328767144,43.59595890410956,38.42595890410958
140724,58.38262230919766,51.83052837573386,51.90755381604696,48.99350293542072,44.82403131115461,41.31350293542074
140725,72.40806262230916,64.842035225049,66.06168297455974,56.834990215264206,50.76140900195696,45.10888454011743
140727,65.92643835616438,60.036027397260256,60.77287671232882,55.26136986301367,50.03123287671235,46.73780821917806
140728,65.87978082191779,59.594630136986325,61.02608219178082,54.87254794520552,48.59134246575336,44.44098630136983
140729,58.37238356164382,52.81578082191784,53.30356164383562,49.62443835616434,43.81238356164386,42.21742465753427
140781,69.13926940639267,62.18051750380518,64.0158295281583,57.05677321156773,49.28143074581431,44.887519025875186
140802,63.83397260273968,58.54312328767128,56.846246575342455,53.83167123287674,53.81797260273978,49.49830136986303
140821,63.52800000000006,58.75561643835619,55.4396712328768,52.6877808219178,53.11539726027398,49.40438356164383
140822,66.0092912447885,61.00405002977962,55.67671232876712,53.98058368076236,53.447170935080415,49.57986896962479
140823,67.95993150684927,61.95513698630138,57.31073059360734,56.020091324200926,55.691438356164404,49.26666666666668
140824,67.72260273972603,61.21626712328767,56.093835616438355,54.13030821917808,53.84486301369863,49.144520547945206
140825,70.66933614330878,64.12033719704957,58.431401475237124,57.16628029504744,57.01938883034778,51.74014752370912
140826,67.58731074260994,61.782984859408785,56.85075702956019,55.00288392213413,54.46027397260267,45.83085796683493
140827,61.88796477495105,57.1045009784736,52.53757338551861,51.95763209393344,50.66692759295497,42.655968688845405
140828,63.57994129158512,57.836790606653636,55.59461839530326,54.40812133072409,53.23855185909985,45.24500978473584
140829,61.382246575342464,55.72767123287671,53.89994520547945,52.28252054794524,51.321972602739756,44.53063013698631
140830,51.940981735159774,47.94863013698628,45.89657534246578,45.798515981735136,47.13630136986299,41.51061643835617
140881,57.24493150684927,52.51967123287668,50.014794520547966,47.981150684931514,49.442630136986295,45.29720547945205
140882,63.675114155251116,58.607762557077635,52.52876712328768,50.81187214611876,50.84200913242007,47.4687214611872
140902,54.094335431321774,47.91099592743425,50.76430951499443,41.28730099962975,38.01177341725285,38.2851536467975
140921,58.966712328767066,51.67438356164381,55.204246575342445,44.56013698630136,41.26520547945206,39.743561643835605
140922,48.17735532569194,43.968744758177245,44.98501537601342,41.233435840089435,36.745820519988776,35.78904109589038
140923,48.00473225404735,43.76189290161896,43.44873391448734,39.14221668742214,35.10892486508925,35.90859277708592
140924,44.096539293439065,41.470583994232186,40.624369142033146,37.45522710886806,33.726820475847155,33.14434030281184
140925,42.77586079229913,39.97956312476858,37.58763420955203,33.15201777119585,30.766234727878558,34.85264716771566
140926,44.31772994129156,40.760626223091954,39.31060665362038,34.139021526418794,32.51099804305283,34.923365949119365
140927,42.88379782711388,39.77590930562119,36.273972602739704,33.16778460085026,30.44799244213509,35.04714218233348
140928,40.35459882583168,37.58561643835619,34.58356164383563,32.29481409001958,30.443346379647735,34.34481409001955
140929,39.58120243531202,37.31674277016743,35.63470319634707,32.347031963470336,30.649238964992385,33.90951293759509
140930,38.664547945205484,36.294136986301375,35.6267397260274,33.12789041095891,30.35671232876713,33.56197260273971
140931,39.333499377334974,36.818181818181806,37.46239103362393,34.2561643835616,31.137484433374844,34.86587795765879
140932,39.16871409633232,36.63119752540873,34.64357048166152,32.17666813963763,29.570039770216543,32.48404772425984
140981,48.7800573431029,44.38152277795475,46.0791971965594,38.2686842943613,34.514558776680445,37.02331952851229
141002,68.29150684931506,61.67024657534247,57.79660273972594,52.29994520547942,51.77304109589041,45.770739726027415
141021,78.17808219178089,70.54438356164391,63.6830136986301,60.75835616438355,60.20191780821909,51.67698630136986
141022,68.47787144362488,62.24394099051633,58.655321390937814,54.35974710221289,53.02244467860909,42.969230769230755
141023,74.75851272015666,66.96855838225702,60.72589693411611,56.91846053489887,57.39921722113505,50.61656881930858
141024,66.1655577299413,60.196966731898236,56.807142857142814,51.28884540117415,49.21272015655577,45.11868884540119
141025,65.61666666666662,59.10650684931506,58.63196347031962,53.32385844748856,49.94303652968035,42.564269406392704
141026,62.90254403131109,57.107397260273984,57.740195694716235,53.67545988258319,49.83068493150678,40.6344422700587
141027,69.36529680365298,62.43418134377038,59.317155903457284,54.121200260926265,52.80939334637963,42.018786692759264
141028,45.63897481219623,44.33212549712774,45.398939460892585,40.411931064958026,39.18842244807777,38.74387980556782
141029,58.79200296186596,52.92269529803776,48.51743798593114,45.26079229914845,46.00792299148465,43.12173269159572
141030,41.144484498918544,41.34304253785148,44.222350396539234,41.60403749098775,37.98558038932947,37.930785868781534
141031,40.58947945205477,39.56898630136988,41.9269041095891,43.214027397260274,37.6106301369863,37.67693150684931
141032,39.62001191185227,40.00810005955927,42.683740321620036,41.50804050029776,36.5556879094699,37.95723645026801
141033,46.47035616438351,44.05073972602738,44.86071232876712,44.06476712328773,40.44153424657535,38.398027397260286
141034,52.75712328767124,48.93452054794521,47.83506849315069,46.23534246575341,42.21027397260276,40.56657534246574
141081,73.63242009132419,67.28812785388128,61.18219178082192,60.811872146118745,60.34018264840179,55.36529680365293
141082,63.49669621273165,57.408058017727605,56.92699435938759,50.88283642224012,46.892183722804226,43.4726833199033
141102,52.43572602739727,47.69161643835615,48.136438356164405,42.87024657534248,39.270027397260264,39.41556164383561
141121,67.17665276950568,59.273377010125074,59.266349017272105,51.26456223942818,45.89612864800479,43.64657534246574
141122,54.63843226788436,48.41925418569254,48.78873668188739,42.36735159817354,38.79977168949774,38.33904109589041
141123,40.29739457426809,38.39763631479991,38.68149341928554,35.980445876980916,32.79446682782702,34.82621541767392
141124,46.02046407604137,43.37595750629018,43.50355046128041,39.896337713167476,36.25781381045565,38.12435001397815
141125,45.12191780821919,42.99578503688094,44.11380400421498,42.00832455216016,37.55985247629084,41.75226554267646
141126,40.05324200913241,39.29004566210044,42.668401826484036,42.3725114155251,36.11972602739727,39.409041095890416
141127,42.225831702544,39.762230919765145,37.423581213307244,34.38228962818006,32.34324853228963,35.03943248532291
141128,50.93810248604772,46.5095890410959,45.75088787417554,40.78995433789952,38.23044140030442,36.74145104008118
141129,47.302348336594896,43.899119373776905,45.12328767123286,42.68864970645791,38.19500978473578,40.06712328767124
141130,46.50316122233931,42.858377239199164,43.06069546891464,42.604741833508946,38.31443624868281,39.28998946259219
141181,58.82818003913892,53.726157860404484,54.27031963470318,50.14585779517282,43.847488584474895,44.344683626875415
141182,64.35949970220368,57.35294818344258,57.985586658725424,50.52840976771886,44.79356759976176,44.907802263251945
150102,53.74301369863013,48.40054794520549,42.62648401826485,33.18173515981737,30.940091324200907,32.84383561643837
150103,53.27077625570779,47.6479452054795,43.561187214611856,34.00319634703195,32.67945205479453,37.85707762557078
150104,47.37769080234833,43.953816046966715,43.358121330724074,34.95772994129159,35.42544031311156,40.60508806262232
150105,48.504109589041086,44.62465753424659,40.8186562296151,33.04761904761905,31.188519243313795,33.43926940639272
150121,44.87886913436312,40.40268143398427,36.97615855435736,30.56123579131448,29.50160303118624,34.88493150684933
150122,45.58103266596414,41.71938883034774,38.82423603793467,32.00042149631191,31.031401475237093,36.47766069546891
150123,42.058855185910005,39.529060665362024,38.162573385518606,31.406360078277903,29.744863013698595,32.868248532289634
150124,39.385527099464,36.852412150089364,36.03067301965455,31.289636688505077,28.98671828469327,31.71036331149493
150125,43.68182154757503,38.652684191040386,32.11799333580158,27.54594594594596,25.26260644205851,29.684487226952985
150202,50.753652968036505,45.21095890410958,42.43493150684937,34.71392694063926,32.667351598173525,35.15776255707766
150203,44.82876712328766,40.861643835616476,38.147671232876704,31.232054794520536,30.064109589041074,34.67260273972607
150204,52.247571606475745,46.44358655043586,42.93250311332505,34.13872976338731,32.34271481942715,33.75466998754669
150205,45.343835616438376,40.31522070015221,37.43531202435313,31.883866057838656,28.333333333333357,29.140943683409436
150206,32.83835616438356,29.878398314014774,25.902002107481565,24.345416227608002,22.553846153846152,27.343519494204397
150207,46.29958308516974,41.69755807027991,38.64312090530074,31.83895175699821,30.694460988683723,36.155211435378206
150221,44.06409684612933,39.565976425613236,36.57967505575023,32.035743867473734,29.436827014972927,33.106785600509696
150222,39.17987214611869,34.91477625570775,30.102794520547935,27.920365296803656,25.137278538812776,28.69322374429222
150223,31.405303074842738,29.289176318419667,24.27259686048561,22.570380386854016,21.710459168675424,25.68749485566465
150302,40.27780821917805,36.746301369863005,34.43214611872148,30.19543378995435,28.488036529680375,32.66812785388129
150303,41.500297796307365,38.135318642048865,35.74353782013104,29.420011911852296,28.64276354973199,31.829303156640876
150304,41.31585127201565,37.74050880626223,35.30254403131119,31.78003913894323,30.01839530332679,32.40900195694716
150402,46.63519494204425,41.689357218124336,37.33024236037931,31.569863013698605,26.661116965226594,30.35026343519494
150403,49.41495433789956,44.057534246575365,39.367922374429234,33.71050228310501,28.267351598173523,33.94212328767123
150404,36.85447046693179,33.86784504345265,30.57033436441301,27.579466784504305,23.715186330829273,25.705582560023572
150421,30.085336874475814,26.660385798154874,23.785099245177555,21.00630416550183,19.344576460721274,24.352054794520562
150422,29.479258336792583,27.21206586412065,22.717171717171716,20.09544762695447,18.59814584198146,22.695253908952523
150423,31.324523233951126,28.825391709195088,24.486990778046394,21.301835437371302,20.34713940370668,24.73929626645178
150424,28.09850560398508,26.161353258613534,22.952303860523035,20.967579908675816,19.38298048982981,22.222581984225823
150425,25.191780821917813,23.62837260273972,20.926926027397275,20.379605479452078,18.49809315068494,20.73607671232876
150426,35.61491299518696,31.992521288411712,28.192802665679388,24.709722325064813,23.410174009626054,29.231247686042234
150428,39.41546319944278,36.49491525423725,33.629115393545376,30.99856048293472,25.720455073136765,26.688739261667056
150429,43.39515584673415,39.91947587849913,36.29966249751837,33.49001389716102,27.90676990271987,28.66023426642841
150430,42.84385789063372,37.94823477001893,33.95458291569217,30.05909344024946,26.654037197906227,30.787214611872137
150502,41.7726925668089,33.20592858746916,29.16002694812486,26.85528856950373,26.538423534695678,31.976555131372113
150521,37.00319033886088,28.959480894015883,25.83882480173035,24.07588320115358,24.31941240086518,29.102793799567426
150522,40.01237950279046,31.96490783020466,28.48679181464569,26.07304244884154,27.153509216979554,29.924167089463882
150523,34.51178082191781,28.40924657534245,25.75517123287674,23.28808219178083,23.202123287671217,32.586575342465814
150524,39.99214131218459,33.57094448449892,30.618961788031726,27.850720980533534,26.454974765681328,30.495529920692118
150525,38.14402456306092,32.100047236655634,29.589064714218225,27.016816249409533,25.317926310817192,32.06828058573453
150526,27.827419996589562,24.341920081850734,21.739294037401244,19.474472801682488,17.831808105496513,21.25152049110442
150581,24.1786301369863,21.483652968036537,18.990319634703212,18.324566210045656,16.446027397260263,16.252054794520546
150602,31.987408918682597,29.40582920431361,27.915534829495783,25.615389099387937,24.358437773243953,29.637248615563976
150603,31.76552511415527,29.13082191780823,28.116438356164387,26.374429223744276,24.805251141552503,29.354337899543395
150621,37.02394898441188,34.51483230987248,31.95890410958902,27.619225318847395,26.384270193670304,33.04825224374112
150622,39.83292792216106,37.11939572397898,35.70848802970172,30.716707207783884,28.19961592625784,33.57936243758802
150623,36.91062479117941,35.19279986635485,32.18959238222522,27.01966254594055,27.523187437353858,32.05972268626797
150624,34.59748772292581,32.75237012147843,29.215590591884222,24.965851641250943,25.698537089687246,32.28823985525974
150625,33.92979173627352,33.182937966365955,28.650306270185958,24.70410958904112,25.779697070943303,34.34800089096783
150626,33.65047945205479,32.49734589041096,29.644041095890408,25.57732876712328,26.456164383561664,34.4744691780822
150627,32.084161920886565,30.053070647991362,28.756072033246124,25.59482838233029,24.853224565183954,30.643620132368785
150702,27.46034801925209,25.510625694187333,21.871899296556823,20.66523509811181,16.324028137726785,15.369122547204737
150703,22.9808219178082,21.300547945205487,20.060821917808205,18.027397260273972,15.262465753424642,15.305205479452056
150721,21.666990215264192,18.10293542074364,19.743577299412912,18.36046966731898,14.403459882583181,14.484853228962812
150722,22.523928542818258,18.384763278058184,20.7394696787631,19.600961307378032,15.95070095329647,18.341888968997797
150723,19.63296665282965,17.13791338037914,18.49325446243254,17.068417047184177,13.228874360038741,11.934405700844058
150724,21.80867088918347,20.221475916924437,19.075376835076355,17.572750036824264,14.211027642755443,12.26877792507487
150725,24.121289525182835,22.403460706560907,20.33105366155113,18.352126892573903,14.507518796992477,14.03082706766918
150726,22.339447563440377,20.837314170222317,19.638104648551515,17.850042667864354,14.191699977543244,14.332773411183483
150727,21.733146067415724,20.501754655995086,18.64104971525319,16.645913498537787,14.147614283515471,15.293219947668144
150781,15.915068493150677,14.60014419610669,13.969574621485219,12.548377793799583,10.537995674116805,10.545926459985589
150782,20.833676865958264,18.890449366278336,18.737863269747784,16.741915247727555,13.589329151197024,11.092817821021637
150783,20.6751902587519,17.802370080452263,19.04780387040661,17.300337029789087,13.714470537073279,12.755914329202001
150784,20.029015392703815,18.49395098869646,17.982136285305355,16.178905862079027,12.391021409586111,10.128223851388848
150785,19.62050100285922,17.664200059744807,18.758929714505182,16.24447573934194,12.786437929415778,10.07736952161481
150802,41.06054794520545,40.01999999999999,34.06883561643835,30.674178082191762,30.379178082191764,39.160068493150675
150821,38.54697108066973,37.469162861491625,32.54849315068494,28.794216133942157,28.01035007610351,36.704657534246564
150822,34.67772391991571,35.07026343519491,30.04118018967329,26.353888303477326,27.63894625922022,33.63721812434145
